building height,builtup area,number of stories,number of columns,number of rooms,building function,number of units ,total project cost
2.95,25,1,0,3,residential,1,12000
3.004,140,1,2,11,residential,1,33280
2.7,315,1,0,16,rural health clinic ,1,23740
3,207,1,0,8,residential,1,45000
6,2375,1,22,2,church steel structure,1,204483.81
6.2,2337,1,20,1,warehouse,1,202345.34
4.998,320,1,0,13,chain of shops,1,38295
10.23,364,3,12,5,mall,1,92340.23
3.239,180,1,0,7,residential,1,26340.85
2.5,245.32,1,0,13,residential,1,65932
2.75,222,1,0,12,residential,1,64799.99
12.2,456.56,2,10,15,residential,1,114322.23
3100,423.31,1,0,11,residential,1,211655
2.9,234.15,1,2,11,residential,1,93660.83
3.1,80,1,1,4,residential,1,39230
13.6,464,2,32,26,residential,1,398205.98
12,130.06,2,9,12,shop mall,1,98245
3,84.5,1,0,5,residential,1,29780.34
3.3,204,1,0,8,residential,1,37237.91
80,1440,20,18,160,residential,1,184789.34
6,400,2,80,20,Warehouse,1,152330.67
3,28,1,0,3,residential,3,36426.91
3.245,30,1,0,5,residential,2,29780.16
6,2500,1,22,1,steel warehouse,3,623558.12
2.95,242,1,2,9,School admin Block,1,157300.76
5.7,365.45,2,28,22,residential,1,389328.45
5.8,270,1,18,1,warehouse,1,132456.71
4.68,183,1,13,4,hall,1,146400.43
6.1,308,2,23,25,residential,1,354200.15
2.7,231,1,0,12,residential,1,132825.17
5.9,233.45,1,35,17,hostel,1,443555.93
5.72,365.45,2,22,18,residential,1,366197.31
5.43,462,1,8,14,abbatoir,1,495439.13
3.4,105,1,0,5,residential,1,31500
2.4,15,1,0,4,blair toilet,1,4928.56
4.6,68.7,1,0,3,township shop,1,41220.36
2.725,478.6,1,0,0,industrial shop,1,287122.43
2.7,121,1,0,4,residential clusterhouse,4,271041.23
2.7,86,1,2,7,residential,7,341334.78
6.46,1154,2,62,30,hostel,4,9139990
2.8,78,1,0,4,residential,2,87360
2.494,170.7,1,0,11,hostel,2,330412.87
9.04,1739,2,70,38,Cardiology  hospital building,1,8695123.45
9.04,1739,2,78,30,Oncology hospital building ,1,9738413.5
18,542,4,35,128,university hostel,2,4119263
12.7,1328,3,50,99,university hostel,1,596230.12
3000,400,1,0,30,rural health clinic ,2,55480.23
2.789,468,1,10,75,rural health clinic,2,135800
